Date,Open,High,Low,Close,Ticker
2021-04-20,39.530791412886614,39.65417422491174,39.23656334142637,39.426387786865234,PBJ
2021-04-21,39.21757729657068,39.82501257533811,39.21757729657068,39.777557373046875,PBJ
2021-04-22,39.806027588475,39.806027588475,39.38841676236221,39.54027557373047,PBJ
2021-04-23,39.67314860205226,39.758569403320145,39.435869000819174,39.644676208496094,PBJ
2021-04-26,39.76806288237968,39.76806288237968,39.27452087402344,39.27452087402344,PBJ
2021-04-27,39.416895371511025,39.416895371511025,39.15114331487485,39.208091735839844,PBJ
2021-04-28,39.103683607439756,39.35045282868805,39.056228405730444,39.17961120605469,PBJ
2021-04-29,39.397908959617844,39.48332977294922,39.23656054588074,39.48332977294922,PBJ
2021-04-30,39.40739986007672,39.40739986007672,39.06571662680154,39.17012023925781,PBJ
2021-05-03,39.454862819091275,39.81552892743049,39.397914395479695,39.692142486572266,PBJ
2021-05-04,39.48333255636887,39.50231536295849,39.00877325342886,39.10368728637695,PBJ
2021-05-05,39.09419204897306,39.39790969748395,39.09419204897306,39.38842010498047,PBJ
2021-05-06,39.549765966176125,39.79653880252062,39.35994516357233,39.76806640625,PBJ
2021-05-07,39.57824541052871,39.81552505493164,39.530790205768135,39.81552505493164,PBJ
2021-05-10,39.84399832713879,40.09077119026368,39.768070721977374,39.79654312133789,PBJ
2021-05-11,39.59722730287514,39.59722730287514,39.32198205277482,39.51180648803711,PBJ
2021-05-12,39.54976922513163,39.54976922513163,38.92335111136209,38.97080993652344,PBJ
2021-05-13,39.198600343739756,39.80603571319503,38.980303484129294,39.692142486572266,PBJ
2021-05-14,39.86298166302947,40.20466494229433,39.86298166302947,40.1477165222168,PBJ
2021-05-17,40.223647247032034,40.42296128391588,40.00535040369256,40.11924362182617,PBJ
2021-05-18,40.18567946822998,40.18567946822998,39.881961822509766,39.881961822509766,PBJ
2021-05-19,39.56875058628059,39.56875058628059,39.18910534305218,39.48332977294922,PBJ
2021-05-20,39.597223557344705,39.910430768391016,39.56874754135895,39.834503173828125,PBJ
2021-05-21,40.062287246044995,40.20465645588742,39.92941124784508,40.043304443359375,PBJ
2021-05-24,40.157206383557835,40.47990682919129,40.157206383557835,40.2995719909668,PBJ
2021-05-25,40.44194108370191,40.44194108370191,40.20466145154746,40.2236442565918,PBJ
2021-05-26,40.40398238095797,40.43245478309211,40.185685516528466,40.31856155395508,PBJ
2021-05-27,40.39448634530141,40.75514878348632,40.37550354003906,40.37550354003906,PBJ
2021-05-28,40.46092444623525,40.68871086870616,40.46092444623525,40.5748176574707,PBJ
2021-06-01,40.840572308137844,40.973448333195584,40.71718949664146,40.963958740234375,PBJ
2021-06-02,41.06836292063212,41.64732585529116,40.86904888035283,41.63783264160156,PBJ
2021-06-03,41.54291411137108,41.609352111816406,41.315124095130344,41.609352111816406,PBJ
2021-06-04,41.77071074149148,41.77071074149148,41.54292429003897,41.67580032348633,PBJ
2021-06-07,41.60935515715619,41.85612437392821,41.57138954823749,41.82765197753906,PBJ
2021-06-08,41.884603708378634,42.09340733277021,41.618848045498396,41.7991828918457,PBJ
2021-06-09,41.713762454730336,41.713762454730336,41.25818596927759,41.305641174316406,PBJ
2021-06-10,41.36258493383436,41.4480021209232,41.15377771046257,41.20123291015625,PBJ
2021-06-11,41.51444421912355,41.51444421912355,41.09682976761266,41.353092193603516,PBJ
2021-06-14,41.50495303142333,41.50495303142333,40.84056933391834,41.068359375,PBJ
2021-06-15,41.182244819208925,41.182244819208925,40.72666844355678,40.74565124511719,PBJ
2021-06-16,40.84057610981697,40.84057610981697,40.27110634353136,40.31856155395508,PBJ
2021-06-17,40.39448930968706,40.39448930968706,39.7301055591481,39.948402404785156,PBJ
2021-06-18,39.73958951005134,39.95788632469518,39.21757507324219,39.21757507324219,PBJ
2021-06-21,39.37557897645782,39.851474311157844,39.37557897645782,39.82292175292969,PBJ
2021-06-22,39.927613852709406,40.060863947294294,39.87050511326184,40.013275146484375,PBJ
2021-06-23,40.12749173055592,40.12749173055592,39.880027770996094,39.880027770996094,PBJ
2021-06-24,40.00376482624142,40.1465348937912,39.832442197499155,40.05135726928711,PBJ
2021-06-25,40.14652606860229,40.34640121459961,39.91809473689618,40.34640121459961,PBJ
2021-06-28,40.34639927895256,40.34639927895256,39.851467776328036,39.9561653137207,PBJ
2021-06-29,40.04182439579646,40.04182439579646,39.72773543174138,39.765804290771484,PBJ
2021-06-30,39.680148531856105,40.013277418022696,39.680148531856105,39.927616119384766,PBJ
2021-07-01,40.003757478844605,40.13700758099405,39.927616119384766,39.927616119384766,PBJ
2021-07-02,40.08941475141381,40.08941475141381,39.775325775146484,39.775325775146484,PBJ
2021-07-06,39.68966683006296,39.68966683006296,39.24232410780554,39.41364669799805,PBJ
2021-07-07,39.43267867065337,39.470751160078976,39.28990865070356,39.38508987426758,PBJ
2021-07-08,39.02341677798268,39.366061994033345,38.59511025791935,39.213775634765625,PBJ
2021-07-09,39.48979341085693,39.727741059768164,39.21377326672959,39.65159606933594,PBJ
2021-07-12,39.556417373318574,39.556417373318574,39.451719829752506,39.51834487915039,PBJ
2021-07-13,39.40413138666539,39.50882530039302,39.090038753103755,39.11859130859375,PBJ
2021-07-14,39.251846132508504,39.26136244100588,39.04245103763604,39.17570114135742,PBJ
2021-07-15,39.00437826702557,39.37557601928711,39.00437826702557,39.37557601928711,PBJ
2021-07-16,39.47076074940562,39.68967217059822,39.071006774902344,39.071006774902344,PBJ
2021-07-19,38.76642853936544,38.833053587184715,38.528480902641526,38.75691223144531,PBJ
2021-07-20,38.87112330851231,39.461232388884376,38.861607001270805,39.2423210144043,PBJ
2021-07-21,39.43269135116807,39.55642516619461,39.16619110107422,39.16619110107422,PBJ
2021-07-22,39.118598178401164,39.118598178401164,38.70932786747031,38.78547286987305,PBJ
2021-07-23,38.83305639122488,39.29943539042868,38.79498389520966,39.204254150390625,PBJ
2021-07-26,39.23281051351759,39.451721920396,39.23281051351759,39.35654067993164,PBJ
2021-07-27,39.33750424655106,39.43268184698929,39.15666172260863,39.2803955078125,PBJ
2021-07-28,39.34702574527573,39.366061994033345,39.03293308696489,39.213775634765625,PBJ
2021-07-29,39.3470169480043,39.832428475018155,39.3470169480043,39.508819580078125,PBJ
2021-07-30,39.451721920396,39.78484718503855,39.35654067993164,39.35654067993164,PBJ
2021-08-02,39.45171698744367,39.63255587552465,39.0995555187417,39.14714431762695,PBJ
2021-08-03,39.11859239799411,39.24232619321811,38.890164686126894,39.17570114135742,PBJ
2021-08-04,39.070994461439916,39.070994461439916,38.34763536854816,38.38570785522461,PBJ
2021-08-05,38.63317554416514,38.833050672621596,38.55703056334791,38.73787307739258,PBJ
2021-08-06,38.871124200982855,39.24232191539744,38.871124200982855,39.14714431762695,PBJ
2021-08-09,39.36606341352026,39.61352739470607,39.35654347340158,39.57545852661133,PBJ
2021-08-10,39.822917133314455,40.34640121459961,39.822917133314455,40.34640121459961,PBJ
2021-08-11,40.34640429912022,40.47965440663887,40.098940332413186,40.441585540771484,PBJ
2021-08-12,40.470127565078386,40.54626890778966,40.35591373561539,40.498680114746094,PBJ
2021-08-13,40.68905093087049,40.936514906234365,40.68905093087049,40.87940979003906,PBJ
2021-08-16,40.86988985014435,40.91748228803143,40.69856723997196,40.87940979003906,PBJ
2021-08-17,40.736629486083984,40.898435746434345,40.59386310073143,40.736629486083984,PBJ
2021-08-18,40.641455840369524,40.72711713221198,40.10845184326172,40.10845184326172,PBJ
2021-08-19,39.889544079489816,40.21315303017143,39.74677403653295,39.880027770996094,PBJ
2021-08-20,39.908581867247925,40.08942078195083,39.908581867247925,39.96569061279297,PBJ
2021-08-23,39.99423799773601,40.27025811931644,39.965685444052745,40.10845184326172,PBJ
2021-08-24,40.013269992911184,40.203628802426074,40.013269992911184,40.156036376953125,PBJ
2021-08-25,40.07037754119981,40.27977260753261,39.99423619121949,40.146522521972656,PBJ
2021-08-26,40.146534119418526,40.146534119418526,39.78485261785078,39.79437255859375,PBJ
2021-08-27,39.81340261802626,40.36543927908495,39.81340261802626,40.30833053588867,PBJ
2021-08-30,40.2131462097168,40.38446877989023,40.2131462097168,40.2131462097168,PBJ
2021-08-31,40.27978077566644,40.52724838256836,40.27978077566644,40.52724838256836,PBJ
2021-09-01,40.49869599047428,40.67953855804024,40.451107178775615,40.6033935546875,PBJ
2021-09-02,40.717603488968145,40.974587404226725,40.717603488968145,40.87940979003906,PBJ
2021-09-03,40.803265998248754,40.803265998248754,40.63194338302026,40.660499572753906,PBJ
2021-09-07,40.555797487565684,40.879406432334065,40.12749099731445,40.12749099731445,PBJ
2021-09-08,40.184603442602445,40.489176168004434,40.184603442602445,40.40351486206055,PBJ
2021-09-09,40.36543864403259,40.36543864403259,40.11797468899462,40.12749099731445,PBJ
2021-09-10,40.23218726053656,40.23218726053656,39.79436447591958,39.84195327758789,PBJ
2021-09-13,40.117981868515116,40.2702682444362,40.04183686515778,40.09894561767578,PBJ
2021-09-14,40.12749616054249,40.12749616054249,39.50883074715413,39.55642318725586,PBJ
2021-09-15,39.518344343133414,39.89905838727273,39.518344343133414,39.84195327758789,PBJ
2021-09-16,39.880027133876595,40.01327723541794,39.76580964901862,39.851470947265625,PBJ
2021-09-17,39.75629379503873,39.860991341958616,39.737257547344846,39.80388259887695,PBJ
2021-09-20,39.16618773700785,39.33751034900824,38.89016756980798,39.194740295410156,PBJ
2021-09-21,39.318477630615234,39.40413894430783,39.242332626980215,39.318477630615234,PBJ
2021-09-22,39.40413039000639,39.70870307683911,39.40413039000639,39.41364669799805,PBJ
2021-09-23,39.63256624310546,39.97521149398084,39.63256624310546,39.79437255859375,PBJ
2021-09-24,39.737260730859795,39.9561721506879,39.699188232421875,39.699188232421875,PBJ
2021-09-27,40.17508053461054,40.17508053461054,39.880027770996094,39.880027770996094,PBJ
2021-09-28,39.899059932643475,40.09893871666062,39.88954362425836,39.927616119384766,PBJ
2021-09-29,40.003754873123754,40.7080814639127,40.003754873123754,40.565311431884766,PBJ
2021-09-30,40.71760060658588,41.15542704091801,40.07990264892578,40.07990264892578,PBJ
2021-10-01,40.336884720565706,40.432062323708564,39.86098944326576,40.194114685058594,PBJ
2021-10-04,40.222667509074384,40.422546286280806,40.01327605459996,40.07038116455078,PBJ
2021-10-05,40.14652381618123,40.48916897911987,40.09893501706034,40.43206024169922,PBJ
2021-10-06,40.18459406277092,40.51771926879883,40.032307735616385,40.51771926879883,PBJ
2021-10-07,40.85085051694808,41.022173114185776,40.66049530294439,40.70808410644531,PBJ
2021-10-08,40.66049266056696,40.746153953618986,40.48917007446289,40.48917007446289,PBJ
2021-10-11,40.71760005095632,40.79374504051171,40.479652404785156,40.479652404785156,PBJ
2021-10-12,40.68904840842945,40.68904840842945,40.37495576565391,40.46061706542969,PBJ
2021-10-13,40.39399292562469,40.41302917387062,40.117976403041446,40.365440368652344,PBJ
2021-10-14,40.517725986266704,40.68904858656833,40.517725986266704,40.6129035949707,PBJ
2021-10-15,40.67953549194277,40.70808805065119,40.355926513671875,40.355926513671875,PBJ
2021-10-18,40.24170884291091,40.42255139606293,40.070386229815995,40.279781341552734,PBJ
2021-10-19,40.27977707238235,40.32736587524414,39.93713188250878,40.32736587524414,PBJ
2021-10-20,40.33687749223953,40.69855522400439,40.33687749223953,40.498680114746094,PBJ
2021-10-21,40.451100756918166,40.565314613021535,40.29881440518267,40.46061706542969,PBJ
2021-10-22,40.698560996445295,40.87940351876952,40.65097219665201,40.81277847290039,PBJ
2021-10-25,40.965068002301855,40.965068002301855,40.679531550503356,40.70808410644531,PBJ
2021-10-26,40.698566443046246,40.85085280124051,40.603388830722274,40.6224250793457,PBJ
2021-10-27,40.62242996301652,40.679538715752486,40.2512321472168,40.2512321472168,PBJ
2021-10-28,40.279770959765045,40.68904113769531,40.279770959765045,40.68904113769531,PBJ
2021-10-29,40.49869264380627,40.62242644863275,40.49869264380627,40.55580139160156,PBJ
2021-11-01,40.6509761688557,41.06976636186103,40.6509761688557,41.04121017456055,PBJ
2021-11-02,41.21252556354488,41.21252556354488,40.89843660454534,40.993614196777344,PBJ
2021-11-03,40.99362296772663,41.59325209330298,40.99362296772663,41.555179595947266,PBJ
2021-11-04,41.5551715741373,41.602760371248806,41.23156267066956,41.32674026489258,PBJ
2021-11-05,41.46951665199323,41.916859401245546,41.46951665199323,41.821678161621094,PBJ
2021-11-08,41.95493430519664,41.95493430519664,41.35530516892113,41.38385772705078,PBJ
2021-11-09,41.38385364152135,41.61228497638697,41.37433733334869,41.5837287902832,PBJ
2021-11-10,41.47903036006548,41.77408308159367,41.42192162487011,41.67890548706055,PBJ
2021-11-11,41.688429247046855,41.73601805282111,41.51710664162503,41.60276794433594,PBJ
2021-11-12,41.68842270052727,41.83119272622336,41.64083390222609,41.65987014770508,PBJ
2021-11-15,41.85973942097267,42.02154566950372,41.745525594875026,41.97395324707031,PBJ
2021-11-16,42.05962536174659,42.05962536174659,41.70746385590953,41.716983795166016,PBJ
2021-11-17,41.65987669541739,41.71698544083016,41.42192903572055,41.52662658691406,PBJ
2021-11-18,41.40289260921882,41.46951766318399,41.24108994410142,41.45048141479492,PBJ
2021-11-19,41.29818912863875,41.29818912863875,40.86988267836627,40.907955169677734,PBJ
2021-11-22,41.04121177402468,41.688429705899075,41.04121177402468,41.555179595947266,PBJ
2021-11-23,41.67890775582983,41.69794400193119,41.488548925609,41.66938781738281,PBJ
2021-11-24,41.48855408997221,41.55517914422388,41.28867892721723,41.52662658691406,PBJ
2021-11-26,41.13639014017589,41.164942695799006,40.63193866247892,40.755672454833984,PBJ
2021-11-29,40.974586774082894,40.974586774082894,40.64146149875593,40.77471160888672,PBJ
2021-11-30,40.279772465833204,40.40350624375753,39.70869963521595,39.71821594238281,PBJ
2021-12-01,40.07037791605979,40.35591796583667,39.39460754394531,39.39460754394531,PBJ
2021-12-02,39.59449089810415,40.336890098614,39.59449089810415,40.20363998413086,PBJ
2021-12-03,40.289299462967804,40.40351332294441,40.156045723736426,40.31785202026367,PBJ
2021-12-06,40.660500631358666,41.13639599031823,40.660500631358666,40.86989212036133,PBJ
2021-12-07,41.05073029015842,41.326746809432386,40.97458529808763,41.19349670410156,PBJ
2021-12-08,41.21253076727234,41.22205070617303,40.650974188296416,40.92699432373047,PBJ
2021-12-09,40.70808319866632,40.86036954494911,40.64145814909215,40.72711944580078,PBJ
2021-12-10,40.9174783818439,41.155426025390625,40.90795844285801,41.155426025390625,PBJ
2021-12-13,41.38385318917746,41.659873323475125,41.15542548760155,41.479034423828125,PBJ
2021-12-14,41.4219284012593,41.659876057311486,41.22205324156581,41.498069763183594,PBJ
2021-12-15,41.517102042889555,42.135767341806435,41.47903318096282,42.050106048583984,PBJ
2021-12-16,42.116735547689395,42.3832357633125,42.02155793662204,42.154808044433594,PBJ
2021-12-17,42.154804767527935,42.31660741992333,41.869268325728925,41.9073371887207,PBJ
2021-12-20,41.58133488772531,41.83871635790008,41.35255378295447,41.81011962890625,PBJ
2021-12-21,41.848236509040134,41.848236509040134,41.59085512814468,41.6671142578125,PBJ
2021-12-22,41.619453805414295,41.91496658325195,41.47646293049727,41.91496658325195,PBJ
2021-12-23,42.06748580932617,42.12467924652643,42.01028873571713,42.06748580932617,PBJ
2021-12-27,42.124685644362685,42.42019844827827,42.06749219847596,42.410667419433594,PBJ
2021-12-28,42.41066633630882,42.791969299316406,42.41066633630882,42.791969299316406,PBJ
2021-12-29,42.79196456343346,42.98261784204184,42.76336784438529,42.915889739990234,PBJ
2021-12-30,43.05888397496693,43.077949669569605,42.83010291255377,42.83963394165039,PBJ
2021-12-31,42.85870076954467,43.05888511355192,42.73477920596467,42.97309494018555,PBJ
2022-01-03,43.02075465271372,43.144676208496094,42.65851374129693,43.144676208496094,PBJ
2022-01-04,43.17327232012827,43.54504422371865,43.17327232012827,43.3257942199707,PBJ
2022-01-05,43.45925042778172,43.84055699559228,43.31625955575053,43.3257942199707,PBJ
2022-01-06,43.325794700445364,43.72616332831842,43.325794700445364,43.40205383300781,PBJ
2022-01-07,43.449724514888125,43.611777461618736,43.41159312633644,43.49738693237305,PBJ
2022-01-10,43.48784489389786,43.53550730330188,43.14466972793495,43.29719161987305,PBJ
2022-01-11,43.51645084288424,43.51645084288424,42.71570989816853,43.26860046386719,PBJ
2022-01-12,43.47832824646921,43.47832824646921,43.05889017760922,43.16374969482422,PBJ
2022-01-13,43.459248570840565,43.73569563887065,43.392520469786234,43.59270477294922,PBJ
2022-01-14,43.54504416200466,43.86915365326161,43.268597082554244,43.82149124145508,PBJ
2022-01-18,43.54504081953999,43.54504081953999,42.973084648946354,43.125606536865234,PBJ
2022-01-19,43.230466155035366,43.27813220375416,42.82056286363472,42.868228912353516,PBJ
2022-01-20,43.06841102450817,43.10654240697058,42.26767017484155,42.324867248535156,PBJ
2022-01-21,42.26767458851099,42.8396308395367,42.153284065587684,42.16281509399414,PBJ
2022-01-24,41.99122451418949,42.382062106508464,41.44786502331699,42.258140563964844,PBJ
2022-01-25,42.00075731211921,42.11514782184944,41.323938008227536,41.77197265625,PBJ
2022-01-26,41.94356627660511,42.22001338162096,41.3144129279124,41.562259674072266,PBJ
2022-01-27,42.01982409630377,42.40112701746054,41.552723745106356,41.6671142578125,PBJ
2022-01-28,41.42880616524814,41.924503326416016,41.037968508459365,41.924503326416016,PBJ
2022-01-31,41.657584584754474,42.13421597900473,41.6194532004763,42.09608459472656,PBJ
2022-02-01,42.21047657815841,42.32487073496864,41.81010793854986,42.286739349365234,PBJ
2022-02-02,42.38206089993323,42.687104688355994,42.25813936091753,42.62037658691406,PBJ
2022-02-03,42.505986075357725,42.82056089123985,42.420192282588275,42.62037658691406,PBJ
2022-02-04,42.5917810806729,42.5917810806729,41.83870261563597,42.258140563964844,PBJ
2022-02-07,42.429732812568034,42.74431133531164,42.26767985460407,42.61085510253906,PBJ
2022-02-08,42.80150969202849,43.125619253982386,42.629922062969975,43.039825439453125,PBJ
2022-02-09,43.354400335120594,43.373466031283726,42.97309732108701,43.039825439453125,PBJ
2022-02-10,42.734776643370196,43.10654858463591,42.4773952294764,42.62991714477539,PBJ
2022-02-11,42.868227329440344,43.097008354643336,42.69663974233369,42.915889739990234,PBJ
2022-02-14,42.81103945169794,42.81103945169794,42.20095173821778,42.61085510253906,PBJ
2022-02-15,42.75383502650588,42.99215072595443,42.56318537607424,42.66804122924805,PBJ
2022-02-16,42.8777586304567,42.99214914378777,42.46785535157745,42.69664001464844,PBJ
2022-02-17,42.525053991424315,42.830097795805735,42.33440070458368,42.66804122924805,PBJ
2022-02-18,42.74430830899369,42.915895920812694,42.49646155659365,42.725242614746094,PBJ
2022-02-22,42.591787167943714,42.78244047748626,42.3153400509275,42.582252502441406,PBJ
2022-02-23,42.74430191389068,42.74430191389068,41.87683295566114,41.8863639831543,PBJ
2022-02-24,41.209555475306985,41.40973981518616,40.41834914494239,41.314414978027344,PBJ
2022-02-25,41.46693866448372,42.64898633218118,41.46693866448372,42.59178924560547,PBJ
2022-02-28,42.10561518015621,42.467856054174575,41.92449656135148,42.296268463134766,PBJ
2022-03-01,42.28673072210819,42.639436875958594,41.97215230967337,42.15327453613281,PBJ
2022-03-02,42.21047761303056,43.011218548288475,42.21047761303056,42.934959411621094,PBJ
2022-03-03,43.116078907162404,43.70710086471377,43.116078907162404,43.56411361694336,PBJ
2022-03-04,43.10654945623347,43.90729043684618,42.896830454803435,43.79289627075195,PBJ
2022-03-07,43.85008946213022,44.18372999260455,43.201870457429486,43.25906753540039,PBJ
2022-03-08,43.36392864856717,43.44972245052759,42.20094680786133,42.20094680786133,PBJ
2022-03-09,42.477396146286424,42.544124258394376,42.010295725121374,42.24861145019531,PBJ
2022-03-10,42.08655548095703,42.18188030957887,41.5717926790172,42.08655548095703,PBJ
2022-03-11,42.27720748918957,42.38206698835019,41.63852310180664,41.63852310180664,PBJ
2022-03-14,41.84823765485023,42.05795299448539,41.37160626304742,41.819637298583984,PBJ
2022-03-15,41.94356290658815,42.41066327534055,41.83870341749624,42.37253189086914,PBJ
2022-03-16,42.58225378752505,42.620385177866204,41.9435693631536,42.47739791870117,PBJ
2022-03-17,42.439258361673694,43.12560871010034,42.439258361673694,42.915889739990234,PBJ
2022-03-18,42.887295740558905,43.06841436669731,42.60131398630693,43.020751953125,PBJ
2022-03-21,43.26055353558532,43.728701601294446,43.04081175602891,43.20323181152344,PBJ
2022-03-22,43.451637051550456,43.451637051550456,43.02170587254929,43.34654235839844,PBJ
2022-03-23,43.52806787113173,43.58538959465788,43.174566901415574,43.21278381347656,PBJ
2022-03-24,43.51851358355709,43.62360827369901,43.289219391034216,43.60449981689453,PBJ
2022-03-25,43.7191507689756,44.082204191149444,43.65227298654435,44.04398727416992,PBJ
2022-03-28,44.235062643613986,44.235062643613986,43.671375945136106,43.98666000366211,PBJ
2022-03-29,44.10130968701075,44.12997055053711,43.6809345621733,44.12997055053711,PBJ
2022-03-30,44.129973515090946,44.21595975601196,43.919787760835185,44.04398727416992,PBJ
2022-03-31,44.12997055053711,44.378376849650806,44.12997055053711,44.12997055053711,PBJ
2022-04-01,44.206408838126606,44.913403603233576,44.206408838126606,44.884742736816406,PBJ
2022-04-04,44.894298373198254,44.91340318758895,44.3497164043503,44.67455291748047,PBJ
2022-04-05,44.48347537169299,45.04716215182255,44.38793307743703,44.4643669128418,PBJ
2022-04-06,44.36881481889884,45.13313842586773,44.36881481889884,44.97071838378906,PBJ
2022-04-07,45.17135853024439,45.49619501902219,44.97072519309018,45.438873291015625,PBJ
2022-04-08,45.67772297764621,45.973894954187976,45.524858963912074,45.782814025878906,PBJ
2022-04-11,45.82102793080717,46.1172035324609,45.639503065347654,45.76370620727539,PBJ
2022-04-12,45.897465600321766,46.09809893862313,45.46753441498625,45.6490592956543,PBJ
2022-04-13,45.70638849500869,45.92613030933975,45.49619908801118,45.868804931640625,PBJ
2022-04-14,46.00255816574257,46.2127439008491,45.887907425249416,45.9356803894043,PBJ
2022-04-18,45.926129421702115,46.03122412316965,45.49619820868304,45.67772674560547,PBJ
2022-04-19,45.773258920714476,46.38471493959942,45.58217800367159,46.308284759521484,PBJ
2022-04-20,46.56624735873,47.149038919999484,46.56624735873,46.96751403808594,PBJ
2022-04-21,47.08215594243975,47.25412839876889,46.53757771225255,46.56624221801758,PBJ
2022-04-22,46.65223824448459,46.65223824448459,45.55352550323904,45.62040328979492,PBJ
2022-04-25,45.62995124251698,45.72549353153052,44.77964491540771,45.63950729370117,PBJ
2022-04-26,45.73504153220051,45.83058381200985,44.75097973983891,44.77008819580078,PBJ
2022-04-27,45.018491739116364,45.58217844534382,44.67454681401956,45.0758171081543,PBJ
2022-04-28,45.35288306841871,45.62039416111303,44.87518260599868,45.55351638793945,PBJ
2022-04-29,45.649052475194864,45.649052475194864,44.55989606478699,44.626773834228516,PBJ
2022-05-02,44.86562803195415,44.913397350854794,43.661824430657084,44.292388916015625,PBJ
2022-05-03,44.416588522137914,44.80830273721995,43.92933203230104,44.61722183227539,PBJ
2022-05-04,44.387926003004594,45.11403274536133,44.043981087631956,45.11403274536133,PBJ
2022-05-05,44.856071706660344,45.668160990710454,43.700037525273444,43.95799255371094,PBJ
2022-05-06,43.852909938356724,44.19685125716091,43.55673429888462,43.93889617919922,PBJ
2022-05-09,43.7287029986506,44.11086120134808,43.41341892797383,43.824241638183594,PBJ
2022-05-10,44.034433759471355,44.33060939176329,43.35609990069524,43.7478141784668,PBJ
2022-05-11,43.78603599900567,44.28284138462622,43.30833542896842,43.384765625,PBJ
2022-05-12,43.241448095143845,43.77647397261614,43.12680099445893,43.556732177734375,PBJ
2022-05-13,43.89112577475441,44.254179217805444,43.747817794689055,44.08220672607422,PBJ
2022-05-16,44.110862731933594,44.32105211967805,44.03443254656827,44.110862731933594,PBJ
2022-05-17,44.39748764463947,44.39748764463947,43.53762524791624,44.06309509277344,PBJ
2022-05-18,43.862457760374085,43.862457760374085,41.4739553694921,41.636375427246094,PBJ
2022-05-19,41.33064374205018,41.73191403863836,40.79562153935316,41.30198287963867,PBJ
2022-05-20,41.645930580585116,41.645930580585116,40.795624256466844,41.44529724121094,PBJ
2022-05-23,41.79879507171604,42.33382096067766,41.76057815581185,42.094970703125,PBJ
2022-05-24,41.98987039770697,42.62998725305041,41.903884170691335,42.591773986816406,PBJ
2022-05-25,42.601331322184635,43.069479422237485,42.38158952650778,42.8879508972168,PBJ
2022-05-26,43.098136498125605,43.42297295982704,43.098136498125605,43.107688903808594,PBJ
2022-05-27,43.35610200013886,43.575843811035156,43.24145124653271,43.575843811035156,PBJ
2022-05-31,43.38476076612817,43.690488805146735,43.06948032038777,43.413421630859375,PBJ
2022-06-01,43.47074526123603,43.47074526123603,42.582222044551024,43.021705627441406,PBJ
2022-06-02,43.04081309714139,43.60449981689453,42.56311261072569,43.60449981689453,PBJ
2022-06-03,43.47074824666275,43.54718208088364,43.17457260590553,43.27011489868164,PBJ
2022-06-06,43.60450425924069,43.633165125084595,43.26055929085044,43.36565399169922,PBJ
2022-06-07,43.13635746609206,43.470746364919016,42.97393739768635,43.43252944946289,PBJ
2022-06-08,43.27966538335087,43.365651620747265,42.92616802719486,42.993045806884766,PBJ
2022-06-09,42.99304594619814,42.99304594619814,42.075861840708335,42.104522705078125,PBJ
2022-06-10,41.61726367642774,42.21916360719765,41.53127745137988,41.95165252685547,PBJ
2022-06-13,41.37841686373346,41.397525320269345,40.709635463239145,40.852943420410156,PBJ
2022-06-14,40.95803977763145,41.20644607815216,40.594990022355894,40.91982650756836,PBJ
2022-06-15,41.120455073759786,41.7987888292067,41.07268575829658,41.38796615600586,PBJ
2022-06-16,40.814728194174634,41.00580546123738,40.42301396539159,40.69052505493164,PBJ
2022-06-17,40.91982795725891,40.91982795725891,39.99308778979239,40.21282958984375,PBJ
2022-06-21,40.56443902131515,41.32131062852353,40.468634061676724,41.225502014160156,PBJ
2022-06-22,40.90934072821581,41.043469127057456,40.70814812995334,40.73688888549805,PBJ
2022-06-23,40.995567490774135,41.120113203839956,40.57401690893646,40.985984802246094,PBJ
2022-06-24,41.1680206509651,42.097340457979485,41.1680206509651,42.068599700927734,PBJ
2022-06-27,42.145248401252154,42.52847191237865,42.12608667748706,42.4230842590332,PBJ
2022-06-28,42.70092126406724,43.00750151685556,41.90572987549907,41.95363235473633,PBJ
2022-06-29,42.30810876892253,42.33684952122807,41.99194952938855,42.18355941772461,PBJ
2022-06-30,42.068600698992114,42.231473520507684,41.57998954389549,42.030277252197266,PBJ
2022-07-01,42.145249380361165,42.53805558985835,41.82908641297979,42.528472900390625,PBJ
2022-07-05,42.317695291492726,42.317695291492726,41.53208291514707,42.0494384765625,PBJ
2022-07-06,42.135664239516146,42.21231113189798,41.6087296459285,41.91530990600586,PBJ
2022-07-07,42.20272991782232,42.48056943032848,42.16440647029213,42.4230842590332,PBJ
2022-07-08,42.47099323273331,42.691347588663156,42.19315370166837,42.31769943237305,PBJ
2022-07-11,42.10692264800879,42.384762145300876,42.05902016858169,42.08776092529297,PBJ
2022-07-12,42.15481685559943,42.62426983320634,42.09733169873199,42.2506217956543,PBJ
2022-07-13,41.90573659968834,42.710510806072875,41.90573659968834,42.403926849365234,PBJ
2022-07-14,41.85782999993576,42.20273374957234,41.70453985062233,42.1452522277832,PBJ
2022-07-15,42.55720652175982,42.55720652175982,42.31769049139046,42.50930404663086,PBJ
2022-07-18,42.78715339995845,42.95960527402718,42.24105701698261,42.28895950317383,PBJ
2022-07-19,42.729656051669906,42.96917206912259,42.662591859161104,42.73923873901367,PBJ
2022-07-20,42.73923873901367,42.8637880914119,42.538046161487266,42.73923873901367,PBJ
2022-07-21,42.64343243888177,42.672176847738804,42.288949737258,42.50930404663086,PBJ
2022-07-22,42.538048784085916,42.72965868608188,42.30811178507629,42.499725341796875,PBJ
